,template,option_a,option_b,prompt,score_a,score_b
697,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.456787109375,-1.00390625
698,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.486083984375,-0.95458984375
699,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.46240234375,-0.99365234375
700,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.0439453125,-0.434326171875
701,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.1162109375,-0.39697265625
702,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.97412109375,-0.47412109375
703,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.1796875,-0.3671875
704,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.359375,-0.296875
705,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.0849609375,-0.412841796875
706,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.0537109375,-0.4287109375
707,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.0537109375,-0.428955078125
708,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.4296875,-0.273681640625
709,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.1162109375,-0.39697265625
710,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.0947265625,-0.407470703125
711,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.3134765625,-0.313232421875
712,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.279296875,-0.326171875
713,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.033203125,-0.439697265625
714,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.064453125,-0.42333984375
715,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.064453125,-0.42333984375
716,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.00390625,-0.456787109375
717,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.708984375,-0.677734375
718,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.78271484375,-0.61083984375
719,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.708984375,-0.677734375
720,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.576171875,-0.826171875
721,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.62548828125,-0.76611328125
722,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.52978515625,-0.88916015625
723,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.685546875,-0.701171875
724,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.78271484375,-0.61083984375
725,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.58984375,-0.80859375
726,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.576171875,-0.826171875
727,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.60400390625,-0.79150390625
728,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.8798828125,-0.5361328125
729,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.6474609375,-0.7412109375
730,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.6328125,-0.7578125
731,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.86181640625,-0.54931640625
732,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.716796875,-0.669921875
733,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.576171875,-0.826171875
734,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.58984375,-0.80859375
735,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.6474609375,-0.7412109375
736,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.498046875,-0.935546875
737,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.317626953125,-1.3017578125
738,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.3671875,-1.1796875
739,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.32177734375,-1.291015625
740,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
How do you state your preference between option 1 and option 2?
Answer: ",-0.348388671875,-1.2236328125
741,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
How do you state your preference between option 1 and option 2?
Answer: ",-0.3671875,-1.1796875
742,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
How do you state your preference between option 1 and option 2?
Answer: ",-0.33056640625,-1.267578125
743,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
How do you state your preference between option 1 and option 2?
Answer: ",-0.3349609375,-1.2568359375
744,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
How do you state your preference between option 1 and option 2?
Answer: ",-0.41796875,-1.07421875
745,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
How do you state your preference between option 1 and option 2?
Answer: ",-0.28125,-1.40625
746,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
How do you state your preference between option 1 and option 2?
Answer: ",-0.2890625,-1.3828125
747,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
How do you state your preference between option 1 and option 2?
Answer: ",-0.251953125,-1.501953125
748,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
How do you state your preference between option 1 and option 2?
Answer: ",-0.498291015625,-0.935546875
749,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
How do you state your preference between option 1 and option 2?
Answer: ",-0.29296875,-1.37109375
750,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
How do you state your preference between option 1 and option 2?
Answer: ",-0.301025390625,-1.34765625
751,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
How do you state your preference between option 1 and option 2?
Answer: ",-0.434326171875,-1.0439453125
752,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
How do you state your preference between option 1 and option 2?
Answer: ",-0.4287109375,-1.0537109375
753,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
How do you state your preference between option 1 and option 2?
Answer: ",-0.28125,-1.40625
754,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
How do you state your preference between option 1 and option 2?
Answer: ",-0.29296875,-1.37109375
755,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
How do you state your preference between option 1 and option 2?
Answer: ",-0.255615234375,-1.490234375
756,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
How do you state your preference between option 1 and option 2?
Answer: ",-0.2626953125,-1.4658203125
757,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
How do you state your preference between option 1 and option 2?
Answer: ",-0.1490478515625,-1.9775390625
758,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
How do you state your preference between option 1 and option 2?
Answer: ",-0.1649169921875,-1.8837890625
759,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
How do you state your preference between option 1 and option 2?
Answer: ",-0.1490478515625,-1.9775390625
760,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
Which do you value more personally: option 1 or option 2?
Answer: ",-0.54931640625,-0.86181640625
761,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
Which do you value more personally: option 1 or option 2?
Answer: ",-0.5830078125,-0.8173828125
762,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
Which do you value more personally: option 1 or option 2?
Answer: ",-0.5166015625,-0.9072265625
763,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
Which do you value more personally: option 1 or option 2?
Answer: ",-0.6181640625,-0.7744140625
764,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
Which do you value more personally: option 1 or option 2?
Answer: ",-0.65478515625,-0.73291015625
765,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
Which do you value more personally: option 1 or option 2?
Answer: ",-0.5693359375,-0.8349609375
766,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
Which do you value more personally: option 1 or option 2?
Answer: ",-0.54931640625,-0.86181640625
767,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
Which do you value more personally: option 1 or option 2?
Answer: ",-0.5625,-0.84375
768,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
Which do you value more personally: option 1 or option 2?
Answer: ",-0.693359375,-0.693359375
769,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
Which do you value more personally: option 1 or option 2?
Answer: ",-0.5361328125,-0.8798828125
770,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
Which do you value more personally: option 1 or option 2?
Answer: ",-0.52294921875,-0.89794921875
771,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
Which do you value more personally: option 1 or option 2?
Answer: ",-0.73291015625,-0.65478515625
772,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
Which do you value more personally: option 1 or option 2?
Answer: ",-0.6474609375,-0.7412109375
773,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
Which do you value more personally: option 1 or option 2?
Answer: ",-0.5693359375,-0.8349609375
774,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
Which do you value more personally: option 1 or option 2?
Answer: ",-0.61083984375,-0.78271484375
775,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
Which do you value more personally: option 1 or option 2?
Answer: ",-0.60400390625,-0.79150390625
776,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
Which do you value more personally: option 1 or option 2?
Answer: ",-0.46826171875,-0.98388671875
777,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
Which do you value more personally: option 1 or option 2?
Answer: ",-0.35302734375,-1.212890625
778,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
Which do you value more personally: option 1 or option 2?
Answer: ",-0.386962890625,-1.13671875
779,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
Which do you value more personally: option 1 or option 2?
Answer: ",-0.35302734375,-1.212890625
780,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
What is your personal preference: option 1 or option 2?
Answer: ",-0.693359375,-0.693359375
781,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
What is your personal preference: option 1 or option 2?
Answer: ",-0.7412109375,-0.6474609375
782,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
What is your personal preference: option 1 or option 2?
Answer: ",-0.685546875,-0.701171875
783,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
What is your personal preference: option 1 or option 2?
Answer: ",-0.7578125,-0.6328125
784,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
What is your personal preference: option 1 or option 2?
Answer: ",-0.8525390625,-0.5556640625
785,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
What is your personal preference: option 1 or option 2?
Answer: ",-0.708984375,-0.677734375
786,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
What is your personal preference: option 1 or option 2?
Answer: ",-0.677734375,-0.708984375
787,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
What is your personal preference: option 1 or option 2?
Answer: ",-0.65478515625,-0.73291015625
788,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
What is your personal preference: option 1 or option 2?
Answer: ",-1.0234375,-0.4453125
789,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
What is your personal preference: option 1 or option 2?
Answer: ",-0.7998046875,-0.5966796875
790,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
What is your personal preference: option 1 or option 2?
Answer: ",-0.7998046875,-0.5966796875
791,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
What is your personal preference: option 1 or option 2?
Answer: ",-0.98388671875,-0.46826171875
792,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
What is your personal preference: option 1 or option 2?
Answer: ",-0.861328125,-0.548828125
793,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
What is your personal preference: option 1 or option 2?
Answer: ",-0.6474609375,-0.7412109375
794,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
What is your personal preference: option 1 or option 2?
Answer: ",-0.701171875,-0.685546875
795,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
What is your personal preference: option 1 or option 2?
Answer: ",-0.677734375,-0.708984375
796,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
What is your personal preference: option 1 or option 2?
Answer: ",-0.708984375,-0.677734375
797,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
What is your personal preference: option 1 or option 2?
Answer: ",-0.47998046875,-0.96435546875
798,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
What is your personal preference: option 1 or option 2?
Answer: ",-0.5556640625,-0.8525390625
799,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
What is your personal preference: option 1 or option 2?
Answer: ",-0.491943359375,-0.9453125
800,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
Between option 1 and option 2, what do you prefer?
Answer: ",-0.66259765625,-0.72509765625
801,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
Between option 1 and option 2, what do you prefer?
Answer: ",-0.72509765625,-0.66259765625
