template,option_a,option_b,prompt,score_a,score_b
Do you find yourself preferring {A} or {B}?,Apple,HP,Do you find yourself preferring Apple or HP?,-0.0021038055419921875,-10.34375
Do you find yourself preferring {A} or {B}?,Apple,Dell,Do you find yourself preferring Apple or Dell?,-0.004650115966796875,-3.337860107421875e-06
"Between {A} and {B}, where does your preference lie?",ASUS,Lenovo,"Between ASUS and Lenovo, where does your preference lie?",0.0,0.0
"Between {A} and {B}, where does your preference lie?",ASUS,HP,"Between ASUS and HP, where does your preference lie?",0.0,-9.28125
"Between {A} and {B}, where does your preference lie?",ASUS,Dell,"Between ASUS and Dell, where does your preference lie?",0.0,0.0
"Between {A} and {B}, where does your preference lie?",ASUS,Apple,"Between ASUS and Apple, where does your preference lie?",0.0,-0.0046234130859375
"Between {A} and {B}, where does your preference lie?",Lenovo,ASUS,"Between Lenovo and ASUS, where does your preference lie?",0.0,0.0
"Between {A} and {B}, where does your preference lie?",Lenovo,HP,"Between Lenovo and HP, where does your preference lie?",-2.384185791015625e-07,-5.91015625
"Between {A} and {B}, where does your preference lie?",Lenovo,Dell,"Between Lenovo and Dell, where does your preference lie?",-2.384185791015625e-07,0.0
"Between {A} and {B}, where does your preference lie?",Lenovo,Apple,"Between Lenovo and Apple, where does your preference lie?",-2.384185791015625e-07,-0.0002872943878173828
"Between {A} and {B}, where does your preference lie?",HP,ASUS,"Between HP and ASUS, where does your preference lie?",-7.0,0.0
"Between {A} and {B}, where does your preference lie?",HP,Lenovo,"Between HP and Lenovo, where does your preference lie?",-2.265625,0.0
"Between {A} and {B}, where does your preference lie?",HP,Dell,"Between HP and Dell, where does your preference lie?",-0.3134765625,0.0
"Between {A} and {B}, where does your preference lie?",HP,Apple,"Between HP and Apple, where does your preference lie?",-14.09375,-8.344650268554688e-07
"Between {A} and {B}, where does your preference lie?",Dell,ASUS,"Between Dell and ASUS, where does your preference lie?",0.0,0.0
"Between {A} and {B}, where does your preference lie?",Dell,Lenovo,"Between Dell and Lenovo, where does your preference lie?",0.0,0.0
"Between {A} and {B}, where does your preference lie?",Dell,HP,"Between Dell and HP, where does your preference lie?",0.0,-4.109375
"Between {A} and {B}, where does your preference lie?",Dell,Apple,"Between Dell and Apple, where does your preference lie?",-3.5762786865234375e-07,-0.0022602081298828125
"Between {A} and {B}, where does your preference lie?",Apple,ASUS,"Between Apple and ASUS, where does your preference lie?",-3.6954879760742188e-06,0.0
"Between {A} and {B}, where does your preference lie?",Apple,Lenovo,"Between Apple and Lenovo, where does your preference lie?",-5.424022674560547e-05,-4.76837158203125e-07
"Between {A} and {B}, where does your preference lie?",Apple,HP,"Between Apple and HP, where does your preference lie?",-1.2278556823730469e-05,-12.21875
"Between {A} and {B}, where does your preference lie?",Apple,Dell,"Between Apple and Dell, where does your preference lie?",-0.00010406970977783203,-8.344650268554688e-07
"Which do you lean toward, {A} or {B}?",ASUS,Lenovo,"Which do you lean toward, ASUS or Lenovo?",0.0,0.0
"Which do you lean toward, {A} or {B}?",ASUS,HP,"Which do you lean toward, ASUS or HP?",0.0,-6.9375
"Which do you lean toward, {A} or {B}?",ASUS,Dell,"Which do you lean toward, ASUS or Dell?",0.0,0.0
"Which do you lean toward, {A} or {B}?",ASUS,Apple,"Which do you lean toward, ASUS or Apple?",0.0,-1.8837890625
"Which do you lean toward, {A} or {B}?",Lenovo,ASUS,"Which do you lean toward, Lenovo or ASUS?",-1.1920928955078125e-07,0.0
"Which do you lean toward, {A} or {B}?",Lenovo,HP,"Which do you lean toward, Lenovo or HP?",-8.344650268554688e-07,-6.00390625
"Which do you lean toward, {A} or {B}?",Lenovo,Dell,"Which do you lean toward, Lenovo or Dell?",-1.1920928955078125e-06,-1.1920928955078125e-07
"Which do you lean toward, {A} or {B}?",Lenovo,Apple,"Which do you lean toward, Lenovo or Apple?",-3.4570693969726562e-06,-0.08892822265625
"Which do you lean toward, {A} or {B}?",HP,ASUS,"Which do you lean toward, HP or ASUS?",-8.59375,0.0
"Which do you lean toward, {A} or {B}?",HP,Lenovo,"Which do you lean toward, HP or Lenovo?",-3.138671875,0.0
"Which do you lean toward, {A} or {B}?",HP,Dell,"Which do you lean toward, HP or Dell?",-0.00478363037109375,-4.76837158203125e-07
"Which do you lean toward, {A} or {B}?",HP,Apple,"Which do you lean toward, HP or Apple?",-9.90625,-5.0067901611328125e-05
"Which do you lean toward, {A} or {B}?",Dell,ASUS,"Which do you lean toward, Dell or ASUS?",-1.1920928955078125e-07,0.0
"Which do you lean toward, {A} or {B}?",Dell,Lenovo,"Which do you lean toward, Dell or Lenovo?",0.0,-1.1920928955078125e-07
"Which do you lean toward, {A} or {B}?",Dell,HP,"Which do you lean toward, Dell or HP?",-2.384185791015625e-07,-2.63671875
"Which do you lean toward, {A} or {B}?",Dell,Apple,"Which do you lean toward, Dell or Apple?",-1.0728836059570312e-06,-0.3134765625
"Which do you lean toward, {A} or {B}?",Apple,ASUS,"Which do you lean toward, Apple or ASUS?",-0.04046630859375,0.0
"Which do you lean toward, {A} or {B}?",Apple,Lenovo,"Which do you lean toward, Apple or Lenovo?",-0.0015554428100585938,-5.960464477539062e-07
"Which do you lean toward, {A} or {B}?",Apple,HP,"Which do you lean toward, Apple or HP?",-3.933906555175781e-05,-11.6875
"Which do you lean toward, {A} or {B}?",Apple,Dell,"Which do you lean toward, Apple or Dell?",-5.161762237548828e-05,-1.1920928955078125e-06
"Comparing the two, do you like {A} or {B} more?",ASUS,Lenovo,"Comparing the two, do you like ASUS or Lenovo more?",0.0,0.0
"Comparing the two, do you like {A} or {B} more?",ASUS,HP,"Comparing the two, do you like ASUS or HP more?",0.0,-7.53125
"Comparing the two, do you like {A} or {B} more?",ASUS,Dell,"Comparing the two, do you like ASUS or Dell more?",0.0,-1.1920928955078125e-07
"Comparing the two, do you like {A} or {B} more?",ASUS,Apple,"Comparing the two, do you like ASUS or Apple more?",0.0,-0.0037174224853515625
"Comparing the two, do you like {A} or {B} more?",Lenovo,ASUS,"Comparing the two, do you like Lenovo or ASUS more?",-2.384185791015625e-07,0.0
"Comparing the two, do you like {A} or {B} more?",Lenovo,HP,"Comparing the two, do you like Lenovo or HP more?",-1.7881393432617188e-06,-0.677734375
"Comparing the two, do you like {A} or {B} more?",Lenovo,Dell,"Comparing the two, do you like Lenovo or Dell more?",-1.430511474609375e-06,-1.1920928955078125e-07
"Comparing the two, do you like {A} or {B} more?",Lenovo,Apple,"Comparing the two, do you like Lenovo or Apple more?",-5.364418029785156e-06,-5.2094459533691406e-05
"Comparing the two, do you like {A} or {B} more?",HP,ASUS,"Comparing the two, do you like HP or ASUS more?",-0.2318115234375,0.0
"Comparing the two, do you like {A} or {B} more?",HP,Lenovo,"Comparing the two, do you like HP or Lenovo more?",-0.0254974365234375,0.0
"Comparing the two, do you like {A} or {B} more?",HP,Dell,"Comparing the two, do you like HP or Dell more?",-0.0014133453369140625,-5.960464477539062e-07
"Comparing the two, do you like {A} or {B} more?",HP,Apple,"Comparing the two, do you like HP or Apple more?",-11.75,-8.225440979003906e-06
"Comparing the two, do you like {A} or {B} more?",Dell,ASUS,"Comparing the two, do you like Dell or ASUS more?",-1.3113021850585938e-06,0.0
"Comparing the two, do you like {A} or {B} more?",Dell,Lenovo,"Comparing the two, do you like Dell or Lenovo more?",-2.384185791015625e-07,0.0
"Comparing the two, do you like {A} or {B} more?",Dell,HP,"Comparing the two, do you like Dell or HP more?",-5.960464477539062e-07,-0.11968994140625
"Comparing the two, do you like {A} or {B} more?",Dell,Apple,"Comparing the two, do you like Dell or Apple more?",-1.0251998901367188e-05,-8.463859558105469e-06
"Comparing the two, do you like {A} or {B} more?",Apple,ASUS,"Comparing the two, do you like Apple or ASUS more?",-0.0181884765625,0.0
"Comparing the two, do you like {A} or {B} more?",Apple,Lenovo,"Comparing the two, do you like Apple or Lenovo more?",-9.78708267211914e-05,-1.7881393432617188e-06
"Comparing the two, do you like {A} or {B} more?",Apple,HP,"Comparing the two, do you like Apple or HP more?",-0.00016415119171142578,-9.0
"Comparing the two, do you like {A} or {B} more?",Apple,Dell,"Comparing the two, do you like Apple or Dell more?",-0.00023221969604492188,-3.5762786865234375e-06
{A} or {B}—which do you favor?,ASUS,Lenovo,ASUS or Lenovo—which do you favor?,0.0,0.0
{A} or {B}—which do you favor?,ASUS,HP,ASUS or HP—which do you favor?,0.0,-11.4375
{A} or {B}—which do you favor?,ASUS,Dell,ASUS or Dell—which do you favor?,0.0,0.0
{A} or {B}—which do you favor?,ASUS,Apple,ASUS or Apple—which do you favor?,0.0,-6.12890625
{A} or {B}—which do you favor?,Lenovo,ASUS,Lenovo or ASUS—which do you favor?,0.0,0.0
{A} or {B}—which do you favor?,Lenovo,HP,Lenovo or HP—which do you favor?,-3.5762786865234375e-07,-9.9375
{A} or {B}—which do you favor?,Lenovo,Dell,Lenovo or Dell—which do you favor?,-3.5762786865234375e-07,-1.1920928955078125e-07
{A} or {B}—which do you favor?,Lenovo,Apple,Lenovo or Apple—which do you favor?,-6.556510925292969e-06,-6.22265625
{A} or {B}—which do you favor?,HP,ASUS,HP or ASUS—which do you favor?,-1.267578125,0.0
{A} or {B}—which do you favor?,HP,Lenovo,HP or Lenovo—which do you favor?,-0.259033203125,0.0
{A} or {B}—which do you favor?,HP,Dell,HP or Dell—which do you favor?,-0.007175445556640625,-1.1920928955078125e-07
{A} or {B}—which do you favor?,HP,Apple,HP or Apple—which do you favor?,-1.353515625,-0.322265625
{A} or {B}—which do you favor?,Dell,ASUS,Dell or ASUS—which do you favor?,0.0,0.0
{A} or {B}—which do you favor?,Dell,Lenovo,Dell or Lenovo—which do you favor?,0.0,0.0
{A} or {B}—which do you favor?,Dell,HP,Dell or HP—which do you favor?,0.0,-8.25
{A} or {B}—which do you favor?,Dell,Apple,Dell or Apple—which do you favor?,0.0,-8.3828125
{A} or {B}—which do you favor?,Apple,ASUS,Apple or ASUS—which do you favor?,-2.86102294921875e-06,0.0
{A} or {B}—which do you favor?,Apple,Lenovo,Apple or Lenovo—which do you favor?,-0.000209808349609375,-3.5762786865234375e-07
{A} or {B}—which do you favor?,Apple,HP,Apple or HP—which do you favor?,-1.5139579772949219e-05,-13.0
{A} or {B}—which do you favor?,Apple,Dell,Apple or Dell—which do you favor?,-0.0004372596740722656,-4.76837158203125e-07
Which of the following do you prefer: {A} or {B}?,ASUS,Lenovo,Which of the following do you prefer: ASUS or Lenovo?,0.0,0.0
Which of the following do you prefer: {A} or {B}?,ASUS,HP,Which of the following do you prefer: ASUS or HP?,0.0,-8.75
Which of the following do you prefer: {A} or {B}?,ASUS,Dell,Which of the following do you prefer: ASUS or Dell?,0.0,0.0
Which of the following do you prefer: {A} or {B}?,ASUS,Apple,Which of the following do you prefer: ASUS or Apple?,0.0,-0.1468505859375
Which of the following do you prefer: {A} or {B}?,Lenovo,ASUS,Which of the following do you prefer: Lenovo or ASUS?,0.0,0.0
Which of the following do you prefer: {A} or {B}?,Lenovo,HP,Which of the following do you prefer: Lenovo or HP?,-5.960464477539062e-07,-5.22265625
Which of the following do you prefer: {A} or {B}?,Lenovo,Dell,Which of the following do you prefer: Lenovo or Dell?,-5.960464477539062e-07,0.0
Which of the following do you prefer: {A} or {B}?,Lenovo,Apple,Which of the following do you prefer: Lenovo or Apple?,-1.0728836059570312e-06,-0.00760650634765625
Which of the following do you prefer: {A} or {B}?,HP,ASUS,Which of the following do you prefer: HP or ASUS?,-6.53125,0.0
Which of the following do you prefer: {A} or {B}?,HP,Lenovo,Which of the following do you prefer: HP or Lenovo?,-0.97412109375,-1.1920928955078125e-07
Which of the following do you prefer: {A} or {B}?,HP,Dell,Which of the following do you prefer: HP or Dell?,-0.0034923553466796875,0.0
Which of the following do you prefer: {A} or {B}?,HP,Apple,Which of the following do you prefer: HP or Apple?,-8.375,-0.00023055076599121094
Which of the following do you prefer: {A} or {B}?,Dell,ASUS,Which of the following do you prefer: Dell or ASUS?,-1.1920928955078125e-07,0.0
Which of the following do you prefer: {A} or {B}?,Dell,Lenovo,Which of the following do you prefer: Dell or Lenovo?,0.0,-2.384185791015625e-07
Which of the following do you prefer: {A} or {B}?,Dell,HP,Which of the following do you prefer: Dell or HP?,0.0,-5.87890625
Which of the following do you prefer: {A} or {B}?,Dell,Apple,Which of the following do you prefer: Dell or Apple?,-3.5762786865234375e-07,-0.2384033203125
Which of the following do you prefer: {A} or {B}?,Apple,ASUS,Which of the following do you prefer: Apple or ASUS?,-0.001995086669921875,0.0
Which of the following do you prefer: {A} or {B}?,Apple,Lenovo,Which of the following do you prefer: Apple or Lenovo?,-0.0015506744384765625,-1.1920928955078125e-06
Which of the following do you prefer: {A} or {B}?,Apple,HP,Which of the following do you prefer: Apple or HP?,-2.3245811462402344e-05,-10.6875
Which of the following do you prefer: {A} or {B}?,Apple,Dell,Which of the following do you prefer: Apple or Dell?,-0.00015270709991455078,-5.960464477539062e-07
Are you partial to {A} or {B}?,ASUS,Lenovo,Are you partial to ASUS or Lenovo?,0.0,-2.384185791015625e-07
Are you partial to {A} or {B}?,ASUS,HP,Are you partial to ASUS or HP?,0.0,-7.5078125
Are you partial to {A} or {B}?,ASUS,Dell,Are you partial to ASUS or Dell?,0.0,-1.1920928955078125e-07
Are you partial to {A} or {B}?,ASUS,Apple,Are you partial to ASUS or Apple?,0.0,-11.0546875
Are you partial to {A} or {B}?,Lenovo,ASUS,Are you partial to Lenovo or ASUS?,-3.421306610107422e-05,0.0
Are you partial to {A} or {B}?,Lenovo,HP,Are you partial to Lenovo or HP?,-0.0009822845458984375,-10.3828125
Are you partial to {A} or {B}?,Lenovo,Dell,Are you partial to Lenovo or Dell?,-0.00047898292541503906,-7.152557373046875e-07
Are you partial to {A} or {B}?,Lenovo,Apple,Are you partial to Lenovo or Apple?,-8.881092071533203e-05,-11.1796875
Are you partial to {A} or {B}?,HP,ASUS,Are you partial to HP or ASUS?,-0.94482421875,0.0
Are you partial to {A} or {B}?,HP,Lenovo,Are you partial to HP or Lenovo?,-2.748046875,-8.344650268554688e-07
Are you partial to {A} or {B}?,HP,Dell,Are you partial to HP or Dell?,-4.93359375,-1.0728836059570312e-06
Are you partial to {A} or {B}?,HP,Apple,Are you partial to HP or Apple?,-7.1015625,-8.9296875
Are you partial to {A} or {B}?,Dell,ASUS,Are you partial to Dell or ASUS?,-3.5762786865234375e-07,0.0
Are you partial to {A} or {B}?,Dell,Lenovo,Are you partial to Dell or Lenovo?,-4.76837158203125e-07,-5.960464477539062e-07
Are you partial to {A} or {B}?,Dell,HP,Are you partial to Dell or HP?,-1.5497207641601562e-06,-14.15625
Are you partial to {A} or {B}?,Dell,Apple,Are you partial to Dell or Apple?,-2.6226043701171875e-06,-18.109375
Are you partial to {A} or {B}?,Apple,ASUS,Are you partial to Apple or ASUS?,-6.20703125,0.0
Are you partial to {A} or {B}?,Apple,Lenovo,Are you partial to Apple or Lenovo?,-7.140625,-7.152557373046875e-07
Are you partial to {A} or {B}?,Apple,HP,Are you partial to Apple or HP?,-12.1875,-13.125
Are you partial to {A} or {B}?,Apple,Dell,Are you partial to Apple or Dell?,-11.6171875,-4.172325134277344e-06
"Between {A} and {B}, to which are you partial?",ASUS,Lenovo,"Between ASUS and Lenovo, to which are you partial?",0.0,-1.1920928955078125e-07
"Between {A} and {B}, to which are you partial?",ASUS,HP,"Between ASUS and HP, to which are you partial?",0.0,-7.95703125
"Between {A} and {B}, to which are you partial?",ASUS,Dell,"Between ASUS and Dell, to which are you partial?",0.0,-1.1920928955078125e-07
"Between {A} and {B}, to which are you partial?",ASUS,Apple,"Between ASUS and Apple, to which are you partial?",0.0,-2.08203125
"Between {A} and {B}, to which are you partial?",Lenovo,ASUS,"Between Lenovo and ASUS, to which are you partial?",-1.1920928955078125e-07,0.0
"Between {A} and {B}, to which are you partial?",Lenovo,HP,"Between Lenovo and HP, to which are you partial?",-4.76837158203125e-07,-9.375
"Between {A} and {B}, to which are you partial?",Lenovo,Dell,"Between Lenovo and Dell, to which are you partial?",-4.76837158203125e-07,-7.152557373046875e-07
"Between {A} and {B}, to which are you partial?",Lenovo,Apple,"Between Lenovo and Apple, to which are you partial?",-2.0265579223632812e-06,-4.11328125
"Between {A} and {B}, to which are you partial?",HP,ASUS,"Between HP and ASUS, to which are you partial?",-4.83984375,0.0
"Between {A} and {B}, to which are you partial?",HP,Lenovo,"Between HP and Lenovo, to which are you partial?",-6.37890625,0.0
"Between {A} and {B}, to which are you partial?",HP,Dell,"Between HP and Dell, to which are you partial?",-6.296875,-2.384185791015625e-07
"Between {A} and {B}, to which are you partial?",HP,Apple,"Between HP and Apple, to which are you partial?",-9.0703125,-0.755859375
"Between {A} and {B}, to which are you partial?",Dell,ASUS,"Between Dell and ASUS, to which are you partial?",-5.960464477539062e-07,0.0
"Between {A} and {B}, to which are you partial?",Dell,Lenovo,"Between Dell and Lenovo, to which are you partial?",-7.152557373046875e-07,0.0
"Between {A} and {B}, to which are you partial?",Dell,HP,"Between Dell and HP, to which are you partial?",-1.0728836059570312e-06,-9.6015625
"Between {A} and {B}, to which are you partial?",Dell,Apple,"Between Dell and Apple, to which are you partial?",-4.0531158447265625e-06,-6.9609375
"Between {A} and {B}, to which are you partial?",Apple,ASUS,"Between Apple and ASUS, to which are you partial?",-2.876953125,0.0
"Between {A} and {B}, to which are you partial?",Apple,Lenovo,"Between Apple and Lenovo, to which are you partial?",-4.80859375,-3.5762786865234375e-07
"Between {A} and {B}, to which are you partial?",Apple,HP,"Between Apple and HP, to which are you partial?",-5.640625,-14.78125
"Between {A} and {B}, to which are you partial?",Apple,Dell,"Between Apple and Dell, to which are you partial?",-6.94921875,-5.602836608886719e-06
Which is more to your liking: {A} or {B}?,ASUS,Lenovo,Which is more to your liking: ASUS or Lenovo?,0.0,0.0
Which is more to your liking: {A} or {B}?,ASUS,HP,Which is more to your liking: ASUS or HP?,0.0,-8.25
Which is more to your liking: {A} or {B}?,ASUS,Dell,Which is more to your liking: ASUS or Dell?,0.0,0.0
Which is more to your liking: {A} or {B}?,ASUS,Apple,Which is more to your liking: ASUS or Apple?,0.0,-0.041717529296875
Which is more to your liking: {A} or {B}?,Lenovo,ASUS,Which is more to your liking: Lenovo or ASUS?,-2.384185791015625e-07,0.0
Which is more to your liking: {A} or {B}?,Lenovo,HP,Which is more to your liking: Lenovo or HP?,-8.344650268554688e-07,-4.41796875
Which is more to your liking: {A} or {B}?,Lenovo,Dell,Which is more to your liking: Lenovo or Dell?,-8.344650268554688e-07,0.0
Which is more to your liking: {A} or {B}?,Lenovo,Apple,Which is more to your liking: Lenovo or Apple?,-1.5497207641601562e-06,-0.002475738525390625
Which is more to your liking: {A} or {B}?,HP,ASUS,Which is more to your liking: HP or ASUS?,-6.09765625,0.0
Which is more to your liking: {A} or {B}?,HP,Lenovo,Which is more to your liking: HP or Lenovo?,-0.861328125,-1.1920928955078125e-07
Which is more to your liking: {A} or {B}?,HP,Dell,Which is more to your liking: HP or Dell?,-0.01416015625,0.0
Which is more to your liking: {A} or {B}?,HP,Apple,Which is more to your liking: HP or Apple?,-9.125,-0.00010907649993896484
Which is more to your liking: {A} or {B}?,Dell,ASUS,Which is more to your liking: Dell or ASUS?,-1.1920928955078125e-07,0.0
Which is more to your liking: {A} or {B}?,Dell,Lenovo,Which is more to your liking: Dell or Lenovo?,0.0,-2.384185791015625e-07
Which is more to your liking: {A} or {B}?,Dell,HP,Which is more to your liking: Dell or HP?,0.0,-4.296875
Which is more to your liking: {A} or {B}?,Dell,Apple,Which is more to your liking: Dell or Apple?,-3.5762786865234375e-07,-0.00760650634765625
Which is more to your liking: {A} or {B}?,Apple,ASUS,Which is more to your liking: Apple or ASUS?,-0.01107025146484375,0.0
Which is more to your liking: {A} or {B}?,Apple,Lenovo,Which is more to your liking: Apple or Lenovo?,-0.0014123916625976562,-9.5367431640625e-07
Which is more to your liking: {A} or {B}?,Apple,HP,Which is more to your liking: Apple or HP?,-8.511543273925781e-05,-9.375
Which is more to your liking: {A} or {B}?,Apple,Dell,Which is more to your liking: Apple or Dell?,-0.00011813640594482422,-7.152557373046875e-07
Do you find {A} or {B} more to your liking?,ASUS,Lenovo,Do you find ASUS or Lenovo more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,ASUS,HP,Do you find ASUS or HP more to your liking?,0.0,-9.625
Do you find {A} or {B} more to your liking?,ASUS,Dell,Do you find ASUS or Dell more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,ASUS,Apple,Do you find ASUS or Apple more to your liking?,0.0,-0.1385498046875
Do you find {A} or {B} more to your liking?,Lenovo,ASUS,Do you find Lenovo or ASUS more to your liking?,-1.430511474609375e-06,0.0
Do you find {A} or {B} more to your liking?,Lenovo,HP,Do you find Lenovo or HP more to your liking?,-5.4836273193359375e-06,-7.6875
Do you find {A} or {B} more to your liking?,Lenovo,Dell,Do you find Lenovo or Dell more to your liking?,-5.7220458984375e-06,0.0
Do you find {A} or {B} more to your liking?,Lenovo,Apple,Do you find Lenovo or Apple more to your liking?,-1.811981201171875e-05,-0.0005035400390625
Do you find {A} or {B} more to your liking?,HP,ASUS,Do you find HP or ASUS more to your liking?,-4.57421875,0.0
Do you find {A} or {B} more to your liking?,HP,Lenovo,Do you find HP or Lenovo more to your liking?,-0.28125,0.0
Do you find {A} or {B} more to your liking?,HP,Dell,Do you find HP or Dell more to your liking?,-0.01175689697265625,0.0
Do you find {A} or {B} more to your liking?,HP,Apple,Do you find HP or Apple more to your liking?,-12.59375,-3.4570693969726562e-06
Do you find {A} or {B} more to your liking?,Dell,ASUS,Do you find Dell or ASUS more to your liking?,-1.1920928955078125e-07,0.0
Do you find {A} or {B} more to your liking?,Dell,Lenovo,Do you find Dell or Lenovo more to your liking?,0.0,-1.1920928955078125e-07
Do you find {A} or {B} more to your liking?,Dell,HP,Do you find Dell or HP more to your liking?,0.0,-4.01953125
Do you find {A} or {B} more to your liking?,Dell,Apple,Do you find Dell or Apple more to your liking?,-8.344650268554688e-07,-0.00014972686767578125
Do you find {A} or {B} more to your liking?,Apple,ASUS,Do you find Apple or ASUS more to your liking?,-0.045745849609375,0.0
Do you find {A} or {B} more to your liking?,Apple,Lenovo,Do you find Apple or Lenovo more to your liking?,-0.0026378631591796875,-2.384185791015625e-07
Do you find {A} or {B} more to your liking?,Apple,HP,Do you find Apple or HP more to your liking?,-1.6570091247558594e-05,-11.21875
Do you find {A} or {B} more to your liking?,Apple,Dell,Do you find Apple or Dell more to your liking?,-2.6106834411621094e-05,-5.960464477539062e-07
Which aligns more with your preferences: {A} or {B}?,ASUS,Lenovo,Which aligns more with your preferences: ASUS or Lenovo?,0.0,-1.1920928955078125e-07
Which aligns more with your preferences: {A} or {B}?,ASUS,HP,Which aligns more with your preferences: ASUS or HP?,0.0,-7.3125
Which aligns more with your preferences: {A} or {B}?,ASUS,Dell,Which aligns more with your preferences: ASUS or Dell?,0.0,0.0
Which aligns more with your preferences: {A} or {B}?,ASUS,Apple,Which aligns more with your preferences: ASUS or Apple?,0.0,-0.386962890625
Which aligns more with your preferences: {A} or {B}?,Lenovo,ASUS,Which aligns more with your preferences: Lenovo or ASUS?,-3.5762786865234375e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Lenovo,HP,Which aligns more with your preferences: Lenovo or HP?,-2.86102294921875e-06,-4.01953125
Which aligns more with your preferences: {A} or {B}?,Lenovo,Dell,Which aligns more with your preferences: Lenovo or Dell?,-3.6954879760742188e-06,0.0
Which aligns more with your preferences: {A} or {B}?,Lenovo,Apple,Which aligns more with your preferences: Lenovo or Apple?,-4.172325134277344e-06,-0.08380126953125
Which aligns more with your preferences: {A} or {B}?,HP,ASUS,Which aligns more with your preferences: HP or ASUS?,-3.865234375,0.0
Which aligns more with your preferences: {A} or {B}?,HP,Lenovo,Which aligns more with your preferences: HP or Lenovo?,-0.1796875,-2.384185791015625e-07
Which aligns more with your preferences: {A} or {B}?,HP,Dell,Which aligns more with your preferences: HP or Dell?,-0.017059326171875,0.0
Which aligns more with your preferences: {A} or {B}?,HP,Apple,Which aligns more with your preferences: HP or Apple?,-7.3125,-0.0006670951843261719
Which aligns more with your preferences: {A} or {B}?,Dell,ASUS,Which aligns more with your preferences: Dell or ASUS?,0.0,0.0
Which aligns more with your preferences: {A} or {B}?,Dell,Lenovo,Which aligns more with your preferences: Dell or Lenovo?,0.0,-2.384185791015625e-07
Which aligns more with your preferences: {A} or {B}?,Dell,HP,Which aligns more with your preferences: Dell or HP?,0.0,-4.171875
Which aligns more with your preferences: {A} or {B}?,Dell,Apple,Which aligns more with your preferences: Dell or Apple?,0.0,-1.3359375
Which aligns more with your preferences: {A} or {B}?,Apple,ASUS,Which aligns more with your preferences: Apple or ASUS?,-0.0255126953125,0.0
Which aligns more with your preferences: {A} or {B}?,Apple,Lenovo,Which aligns more with your preferences: Apple or Lenovo?,-0.003490447998046875,-7.152557373046875e-07
Which aligns more with your preferences: {A} or {B}?,Apple,HP,Which aligns more with your preferences: Apple or HP?,-0.0005202293395996094,-7.5625
Which aligns more with your preferences: {A} or {B}?,Apple,Dell,Which aligns more with your preferences: Apple or Dell?,-0.004093170166015625,-4.76837158203125e-07
"Between {A} and {B}, which do you naturally prefer?",ASUS,Lenovo,"Between ASUS and Lenovo, which do you naturally prefer?",0.0,0.0
"Between {A} and {B}, which do you naturally prefer?",ASUS,HP,"Between ASUS and HP, which do you naturally prefer?",0.0,-10.0625
"Between {A} and {B}, which do you naturally prefer?",ASUS,Dell,"Between ASUS and Dell, which do you naturally prefer?",0.0,0.0
"Between {A} and {B}, which do you naturally prefer?",ASUS,Apple,"Between ASUS and Apple, which do you naturally prefer?",0.0,-0.01507568359375
"Between {A} and {B}, which do you naturally prefer?",Lenovo,ASUS,"Between Lenovo and ASUS, which do you naturally prefer?",0.0,0.0
"Between {A} and {B}, which do you naturally prefer?",Lenovo,HP,"Between Lenovo and HP, which do you naturally prefer?",-2.384185791015625e-07,-6.65625
"Between {A} and {B}, which do you naturally prefer?",Lenovo,Dell,"Between Lenovo and Dell, which do you naturally prefer?",-2.384185791015625e-07,0.0
"Between {A} and {B}, which do you naturally prefer?",Lenovo,Apple,"Between Lenovo and Apple, which do you naturally prefer?",-1.1920928955078125e-06,-0.00035834312438964844
"Between {A} and {B}, which do you naturally prefer?",HP,ASUS,"Between HP and ASUS, which do you naturally prefer?",-8.65625,0.0
"Between {A} and {B}, which do you naturally prefer?",HP,Lenovo,"Between HP and Lenovo, which do you naturally prefer?",-3.650390625,0.0
"Between {A} and {B}, which do you naturally prefer?",HP,Dell,"Between HP and Dell, which do you naturally prefer?",-0.180419921875,0.0
"Between {A} and {B}, which do you naturally prefer?",HP,Apple,"Between HP and Apple, which do you naturally prefer?",-13.75,-1.3113021850585938e-06
"Between {A} and {B}, which do you naturally prefer?",Dell,ASUS,"Between Dell and ASUS, which do you naturally prefer?",0.0,0.0
"Between {A} and {B}, which do you naturally prefer?",Dell,Lenovo,"Between Dell and Lenovo, which do you naturally prefer?",0.0,-1.1920928955078125e-07
"Between {A} and {B}, which do you naturally prefer?",Dell,HP,"Between Dell and HP, which do you naturally prefer?",-1.1920928955078125e-07,-5.44140625
"Between {A} and {B}, which do you naturally prefer?",Dell,Apple,"Between Dell and Apple, which do you naturally prefer?",-1.5497207641601562e-06,-0.0015850067138671875
"Between {A} and {B}, which do you naturally prefer?",Apple,ASUS,"Between Apple and ASUS, which do you naturally prefer?",-2.384185791015625e-07,0.0
"Between {A} and {B}, which do you naturally prefer?",Apple,Lenovo,"Between Apple and Lenovo, which do you naturally prefer?",-5.125999450683594e-06,-7.152557373046875e-07
"Between {A} and {B}, which do you naturally prefer?",Apple,HP,"Between Apple and HP, which do you naturally prefer?",-1.5497207641601562e-06,-15.46875
